"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
1403,-0.657065612313695,0.759619011573901,1.5313209163729,-0.735322784890269,0.116701566800915,-0.278326909915013,0.608786225640678,0.16678947894436,-0.0664894389353458,-0.559763967493522,0.471846994080256,0.525406099197089,-0.658199871034996,0.0253594840049109,-1.34613154958751,0.0971959078598421,-0.468927961841805,0.00153075386582396,0.331979838689459,0.0192443504410101,-0.174547479368685,-0.323149259998333,-0.209850454638381,0.0185111470696213,0.0155212847312393,0.382076048955736,0.276098196199076,0.149250823586457,5,"0"
1403,-4.16987854278261,-3.10328482708667,1.89554640714204,0.46040690830408,4.75420358584854,-3.4350227111418,-1.01955788920582,-1.72509829303518,1.32134109896008,1.6053932754038,0.496525931694453,0.329306384415098,1.06273793125155,-1.97821839360627,0.908051433793871,0.432836124362731,-0.988789429170653,-0.857102594733784,-0.453676090450624,-2.4473065438515,-1.22298067795542,-0.599160357339746,-2.27253595827559,0.628432362760978,-0.805342767723143,-0.24501489546344,-0.441132622054128,-0.88769292462869,16,"0"
1404,1.16220043491559,-0.793072455259464,0.707449063584881,-0.659304445324775,-1.31601071634558,-0.713437915190306,-0.616543661518896,-0.0724239828802661,-1.03286696494014,0.720384853224567,1.75280015804526,0.428949528099957,0.53978059462835,-0.0794675904206367,0.158366189770381,1.44603021201498,-0.0282522990189178,-1.03004736312465,0.703514727680077,0.294323614830903,0.116895589654059,-0.000830022787486969,0.0269393679883084,0.549120784544488,0.165753064899869,-0.452973919147013,-0.000709489501038563,0.0334058447049075,102,"0"
1404,1.53163160957859,-1.06540215578685,0.106528290062876,-1.62374311897759,-1.14669208977887,-0.247729458665383,-1.06732080874029,-0.0186292159296598,-1.96020508697966,1.62757601433631,0.382764008651085,-0.772645543508612,-0.0265399107200612,-0.0435792656669992,-0.00914069758380022,0.063200866443362,-0.00854389353533132,0.794618534379831,0.359721725583841,-0.325735376504475,-0.222844985799547,-0.310997814294067,-0.0742731646946234,-0.536037647957464,0.447156237915837,-0.170538853171738,0.0210211884566236,0.00138195465283202,15,"0"
1405,-0.740248500144135,0.969781512498319,1.4557298210182,1.02989660432613,0.165567210406212,0.828861365170282,0.984498302527011,-0.0325928721681983,-0.243960969955978,0.411921857979482,0.821260750735825,0.278463318283727,-0.794676956158079,0.013201873724198,-0.285368494350166,-0.975461292441176,0.185393380287977,-0.0478864921256929,1.18425217916138,0.110437469137401,-0.0844073887336064,0.220476170599897,-0.267584609065023,-0.29449963537834,0.141757916684967,-0.218342797664665,0.00878822648646635,-0.100369960628198,77.7,"0"
1406,-0.897764656864088,0.943783143365711,1.56301378816997,-0.714288882540374,-0.108452682393214,-0.481893462695692,0.60311857525828,0.161311966177014,0.117974617320633,-0.248991768063107,0.771929144962632,0.583928091662868,-0.828528257034886,-0.00354950189457204,-1.34319079506787,-0.0146174924196166,-0.351284738618802,-0.109868374180511,0.177978183106827,0.122368223488191,-0.186294880901938,-0.292764773499432,-0.162413149990793,0.343572563225628,0.018085727323646,0.366588963613372,0.382679447598778,0.214165573210002,5,"0"
1406,-3.96562271286613,3.07592364850594,-0.631577101227187,-2.83497653785006,-0.719600710281891,-0.310427040501542,-1.2665904760148,-6.39094000171396,2.15189585990222,1.39205887954946,1.65612269859478,1.45084050012194,-0.639590121918154,0.254250763487797,0.320821979365419,-0.731976672943616,0.0474681466147157,0.264720753646012,0.584135731865086,-0.710293884283696,5.881404868533,-1.6331299115319,0.881462667664483,0.45047653889205,0.246250325149047,-0.189721351487794,0.286569581225438,-0.414996355337776,4,"0"
1407,1.13362030321227,0.0554806010408362,0.362290228234933,1.42160026280619,-0.29490137967099,-0.216857440085206,-0.00697192871593404,0.060007664710126,0.505080683971922,-0.0898852829632042,-0.77805307422664,-0.226781892117205,-1.55451765316883,0.353310684474589,0.0634933280745837,-0.655060492333253,0.34636527641435,-0.801164194420004,-0.363647680588765,-0.250727400709691,-0.108666428562585,-0.180038875896334,-0.0589907355220134,0.0439074283525808,0.608820757068274,-0.309112350333466,0.0277335883766769,0.0155492348285982,23.84,"0"
1409,1.13878452243806,-0.0993993348099987,0.464924733547974,0.818293284146296,-0.453076763107759,-0.248067696125617,-0.111776703375765,0.0350215524527781,0.561227007137303,-0.229508840103133,-0.558083249902091,0.195655819316115,-0.738968672827879,0.101336164498863,0.119727233047634,-0.539555633567583,0.350488344897467,-1.07324347121772,-0.143497177985865,-0.143277073322866,-0.196775192445361,-0.44087601248983,0.0283480108891795,0.10121369785305,0.348649213641219,0.298016874821359,-0.0152170223972388,0.0125596271668828,32.52,"0"
1409,-4.52652136630502,3.50231030364162,-1.09279058302573,-2.85018565918722,-1.05944849875346,-0.394678767287822,-1.65702666514405,-5.94916989726268,2.17555203509514,1.48002146855529,1.53043397620013,1.6230007366885,-0.578437330709989,0.500982704105871,0.295875025358764,-0.63317851027932,0.208235563254934,0.286135773971319,0.548618702266803,-0.687134067358483,5.89585276010384,-1.66817542007267,0.936892439891579,0.445784026197871,0.318960498166286,-0.183302073118148,0.263424500078742,-0.41527924146625,1,"0"
1409,1.1541666716689,0.182026068248521,0.397237979669225,1.39840831557717,-0.162849401748121,-0.180885046744105,0.0674621398725811,-0.0098944527623238,0.307927924506434,-0.123805890734146,-0.556299791130429,0.467733099946449,-0.246934659064861,0.0902417583225868,-0.0804581914854576,-0.716943063891901,0.270432531165064,-0.962758007898581,-0.368659464074288,-0.186632642251286,-0.0998573000521012,-0.0688321233105728,-0.0653543399183028,0.0919483378245324,0.657270064649291,-0.312999376048412,0.0380849967478864,0.0167386888936201,13.84,"0"
1409,-2.58616891428449,-1.07303952838766,2.39247956449305,-3.28043659656122,-0.185766357179777,2.25175393196412,-2.17879924948116,-1.62002749901316,2.75782255182997,-3.32720613848881,1.11219597641917,2.31306605732915,-1.04670694705339,-0.612712552437061,-1.11477493412739,-1.83450671170847,1.14052629110536,-1.18159329780086,-1.33672225007299,-0.105896795794631,-1.04411003041682,1.92134658648486,-0.379852666124425,-0.927246021528651,0.454491822407308,-0.638208447918107,0.262020636771915,0.0343287952617171,96.39,"0"
1410,-0.392638512403186,1.09574779289221,1.27299221774436,0.0124271322457151,0.253465589861417,-0.511094801259481,0.653559865726613,0.046098086722106,-0.451183018089092,-0.565682879339604,0.0694897218639666,0.192455114639874,0.447665741569308,-0.469906261538772,1.10785596803982,0.0734819317358975,0.267128247805666,-0.629936560918334,-0.452030102676862,0.108786582447493,-0.23080072775025,-0.546834620425652,0.0143165187354824,0.032242547791648,-0.220879745348234,0.100377302772715,0.263772622733104,0.0958975434572256,3.99,"0"
1410,1.30033324542707,-1.46177954695833,0.0713103495421286,-1.41848460569786,-1.41365061653533,-0.484054297989148,-0.84458955570969,-0.146900451087763,-1.66345024287203,1.37779224541988,-1.29755047761436,-1.54384313671362,-0.17174110503468,-0.161415501631608,0.832056141516368,0.0336583845126015,0.219568358122272,0.166981606079108,0.123615427923774,-0.0718273640547284,-0.43554913346424,-1.26791516257389,-0.00213114961748231,-0.528004584999627,0.151431866231886,-0.440399089638411,0.00266236257023138,0.0421257689701414,152,"0"
1410,-1.27912692334085,1.27366659822304,1.30874442566716,-0.836248910994777,-0.378373922309244,-0.768231408284574,0.553703815436464,0.19537166057697,0.525151048147269,0.470489742598731,0.968734314472275,0.0889582746301415,-1.7796264065229,0.191198303423933,-0.803593065001412,0.136643364287281,-0.407378651864444,-0.0180562320864615,-0.0912579437470816,0.305850227486205,-0.235407519742942,-0.415837558885518,-0.0162075823391107,0.500206392018831,-0.170306926621943,0.281935968399248,0.60492583253523,0.352470131625631,5,"0"
1411,-1.84315097765467,1.6957200518077,0.848633325704142,-0.850290102175464,-0.710713956730755,-0.857538719652022,0.156493945611538,0.637991486258737,0.549482943591856,0.559507559636131,0.842941471837669,0.261848150189659,-1.71836936958814,0.438255487774369,-0.828378910909184,0.235159897243165,-0.246374793149506,0.00324769422626991,-0.126645065907353,0.329394053862621,-0.220738266294343,-0.451399776375376,0.0374560674793238,0.495634254065882,-0.0980678734986024,0.288295907355025,0.581958542816267,0.351278488479116,1,"0"
1412,1.15869850594292,0.202965044179194,0.89520413839124,2.54068509824295,-0.265179836730553,0.520310218054393,-0.392516757480773,0.142982195788558,0.0620473575933184,0.51629870659848,-1.74511511066721,-0.175507124088099,0.121801556954886,-0.372107862343469,-0.360891377538527,0.693362077973589,-0.65604118223619,0.140320097091367,-0.556375901644609,-0.0980720084561528,0.0241495694492909,0.210285570228789,-0.213631214628944,-0.433895201643126,0.636771018136068,0.199967864129267,0.0250146386056656,0.022801734565235,22.74,"0"
1414,1.19941585354528,-0.126722350341211,0.547421184275196,0.581173150374237,-0.709410176630609,-0.6740442362306,-0.116652088651329,-0.1331436280839,0.691458968712843,-0.31713129586459,-0.718074259812308,0.574796593199616,0.0955023465157266,-0.228787194457252,-0.355141417902837,-0.398321628332847,0.128402659611645,-0.629932127121652,0.311458117482488,-0.0569436787805615,-0.0826997955474802,-0.0263054413834023,-0.1004365977709,0.467492092646519,0.535755763536313,0.668710612063017,-0.0363321975837105,0.0108609127806591,27.83,"0"
1416,-0.604138180592695,0.859458921091116,1.60067405195226,1.16079589097955,0.535470054686174,0.355590770315362,0.690064401000348,-0.0340509433086705,-0.417651156354839,0.382048711424161,1.2779066401321,1.07983101497912,0.347536380222962,-0.154586851436083,-0.502222282847522,-1.14301097422416,0.231081457030034,-0.291666437624153,1.02972952409302,0.211614124883506,-0.0223460845228535,0.468384423959168,-0.0998474783280551,0.0445004214794606,-0.109778139731841,-0.278585787811003,0.146146114112793,-0.0341716944921101,5.99,"0"
1416,-0.979179383390072,0.860958033730566,1.21252797004642,-0.395495001689091,-0.337428975225491,-0.838072521902889,0.183555046895403,0.426219574423826,0.140456698812027,-0.929810466241523,-1.12052607679816,0.451648030020235,0.000560443616653082,-0.0595594740657794,-1.00039263885084,-0.183207962381669,0.0780861738801761,-0.482949263661045,-0.15402980603405,-0.0621937780753471,0.0221461992276093,0.208046136047875,-0.154289943643688,0.452422160729598,-0.0794633482027879,0.501222677138859,0.203565082492565,0.103056326284319,1,"0"
1418,1.33750708853771,-0.33418527339803,0.543762268513604,-0.00699006207449398,-0.945199661573628,-0.751257877697541,-0.323974538755432,-0.243957574646752,-0.886880089686997,0.611051744245978,-0.54755855395329,0.697652932965191,1.44123480445639,-0.324858977885056,-0.0304740970959732,-1.62476288226242,0.0795707298546202,0.54133311343529,-0.637984559762325,-0.419653636307152,-0.584881178435747,-1.07369529099151,0.117186776258164,0.404193228864205,0.275675047888065,0.314551845584732,-0.00250695172422722,0.0222619755662951,16.8,"0"
1418,-0.814336431310322,1.1396826630311,1.06727027653538,1.23186986600695,-0.192121496399401,0.319095396154772,0.106998266677945,0.743025847106971,-0.557680061464963,-0.134222660831532,0.735212708986074,0.409251739325608,-1.29177715855727,0.752317369322602,-0.398735911946639,-0.847130421854904,0.610239103954712,-0.00530538250484527,1.01447160587356,-0.0136673856047792,0.0521093712850449,0.278061124109296,-0.0783679604095558,0.0102837466774919,-0.130790623187202,-0.23525354886809,0.291107415224952,0.12587949679894,18.42,"0"
1419,-1.30443894500699,0.91460513543369,1.71351526175776,-0.0381532574530974,-0.187392591020342,-0.20634312818071,1.18741915043507,-0.51930572230223,0.472982774121968,0.8539703627638,1.26982052115755,0.579540203775908,-0.514100568952793,-0.58194471642705,-0.971993989266057,-0.459677629305142,-0.366962140329434,-0.192152309481547,0.6033493635232,0.117154453514866,-0.255861211105504,-0.117827105910516,-0.265449551283222,0.565720434235538,-0.133042762293311,0.111576693802567,-0.391595872259138,-0.165853652653629,84.39,"0"
1420,1.17454437197438,-0.609008683775403,0.592897789772709,-0.247656773110582,-0.742889109969428,0.412569953208111,-0.821420060108874,0.298195635242837,0.966107120798513,-0.149975658001197,-0.0754782477386652,0.00278661297757609,-1.00235589458521,0.0554850560703924,0.2700164260338,0.957522748657744,-0.83333604412715,0.784580775476058,0.801955889198039,0.00662515293059373,-0.0727220040223414,-0.271643058401622,-0.12324362077683,-0.797249757951444,0.153032721789255,1.05342532379032,-0.0598164323175196,0.00054947789616866,54.59,"0"
1421,1.21212930685925,0.112033636874095,0.222312840521246,0.669416241393734,-0.425354240640066,-0.667386885108115,-0.174885909241644,0.0883082668432557,0.437672834937855,-0.247255686949848,-0.305455708717712,-1.11590335480674,-2.49403059505348,0.278057289864931,1.64206596068108,0.31269976786418,0.427333714064559,-0.416912312838529,-0.538350084322863,-0.286513462798897,-0.291332804015437,-0.936415976090621,0.191702802167874,-0.0400299658515051,0.0521076813978016,0.133220528213053,-0.0241470197359294,0.0215250883840113,1.29,"0"
1421,-1.24152832261602,1.24925085860993,1.07973108596746,-0.962119272568195,-0.126240174585471,-0.458849216074149,0.531883770822468,0.239130438759328,0.582348919077288,0.475188974600651,0.468443888538855,-0.161112337305517,-1.82417454571974,0.186480297106726,-0.748656615670448,0.298974552946968,-0.5935628455496,0.173351021679869,0.110644824232395,0.314823530587285,-0.272124588696637,-0.52630460773803,-0.0797244658393815,-0.0232217501674598,-0.103551385973428,0.314793921319652,0.603231621804361,0.34690252617428,5,"0"
1421,-3.80282009771261,5.2532622447816,-3.28930718786029,0.327255612847688,0.596658753775815,-1.79076310457721,1.58217334775312,-0.84859336730449,4.36860825170848,6.45650019931952,2.21550904258969,-0.387108279960487,0.148709324170282,-6.08534903382591,1.7158014139531,-0.452200983214623,2.52128141247678,0.421909582965332,-1.52059073500595,3.21278068502899,-1.01876744639377,-0.222358123315781,0.217256168463156,-0.0230732336538978,0.359034517677827,-0.522642989426668,0.907826878094215,-0.62757234044128,0.89,"0"
1422,-1.80555237692985,1.67130431219459,0.619619986004443,-0.976160463748882,-0.458580209006982,-0.548156527441598,0.134673900997542,0.681750264441094,0.606680814521875,0.564206791638051,0.342651045904249,0.0117775382539997,-1.76291750878497,0.433537481457161,-0.77344246157822,0.397491085902852,-0.432558986834662,0.1946549479926,0.0752577020721239,0.338367356963701,-0.257455335248038,-0.561866825227889,-0.026060816020947,-0.0277938881204094,-0.0313123328500875,0.321153860275429,0.580264332085397,0.345710883027765,1,"0"
1422,-0.487424399940219,0.849158954917851,1.45853801719483,1.10249343040255,0.392615122027373,-0.0574501752894912,0.709004900888755,-0.106886907588945,0.126810603542497,0.20408462923428,-0.706496614037629,-0.316312593498335,-0.981859299760921,-0.086944858078329,0.142915090507273,-1.16053396951622,0.436611964492931,-0.655474124152954,0.422541471448293,0.0749624157736035,-0.0695627443408544,0.257128613954204,-0.154540313235246,0.069746102482532,-0.284059437826457,-0.338947805962284,0.143169365347934,0.00389140579680994,6.28,"0"
1422,1.23712731517794,0.357114103444814,0.20713531440089,0.492048137081031,-0.0772068269893742,-0.540064367690184,0.0349781856452859,-0.0844218087334052,-0.33455266228711,-0.138521592354652,1.48516527095203,1.27141431809439,1.05640193878009,-0.281293567614477,0.323401105755305,0.730469386263052,-0.424387672222541,0.198081970663803,0.209067204971578,-0.0040772750989413,-0.247628313557602,-0.707677898249326,0.0660257623710451,-0.0134479460669351,0.258820549310853,0.0944384910028558,-0.0217154401675913,0.0191581932161662,1.79,"0"
1425,1.25957442653963,0.343698093265671,-0.0687569497350761,0.865318115583713,0.387398560128594,-9.836674880503e-05,0.171240677511529,-0.0810490770321048,-0.0700701124449482,-0.0488250651247599,-0.802885587149185,0.370452077284746,0.827712639997383,0.227436759186463,1.15584542026165,-0.0317301539940198,-0.492923734092258,-0.413036706102768,-0.417704112096702,-0.102194214374817,0.00839484871784465,0.14374860247768,-0.182208267877832,-0.735273876100841,0.750371630641662,-0.249071764799478,0.033598780531415,0.0100607834229475,5,"0"
1427,1.1737458014552,0.128071542707179,0.135536985085804,1.11591772400711,0.227758612548741,0.53262000733788,-0.0675449466223971,0.189609252764456,0.113339782153443,0.0527713951959175,0.507457156660394,0.868995541152536,-0.325094571543206,0.266326553697866,-0.719136635655888,-0.31547660095383,-0.224297436081144,-0.230496493412987,0.18335738763066,-0.175337668530826,-0.0991280756688584,-0.0884922282021945,-0.155089236262347,-0.654112237437914,0.717878065253373,-0.286624247386667,0.0340071204964542,-0.00193195980831388,6.54,"0"
1427,-1.33491100976801,0.215967515351117,1.92953129028008,-1.32345970732962,-0.36548048448797,0.290734517806003,-0.636624426245797,0.877961589779188,0.0163757707914767,-1.03220696422953,-0.296406339002488,-0.377281903566269,-0.939451310857263,0.300257194729822,0.49642776753931,1.80408687575202,-1.3063732741296,1.43868315831096,-0.308872624313778,-0.0512352046898343,0.289921844731338,0.406639879758243,-0.363253557829297,-0.802248766591052,0.208417887207185,1.06650701173671,-0.154521504616889,-0.0744755715525268,27,"0"
1427,-1.27857118398223,1.32857043505444,1.32450193152742,-0.84361328148579,-0.310738312439864,-0.750200340142664,0.605121186733755,0.152316249653644,0.410399075473476,0.448230618847577,1.09797770439021,0.492019378534614,-1.02176264072964,0.0403740160970757,-0.886743712783022,0.101093514678635,-0.450686315839742,-0.111037009593785,-0.0963747284685588,0.354406949658712,-0.22669392447736,-0.353770248140113,-0.0253041860407487,0.520956045182478,-0.144664195446207,0.279396313160972,0.609880172841176,0.354097779155986,5,"0"
1427,-1.42796569394102,0.351241983719456,1.63738620415883,-1.02698272410463,-0.00658156990112352,-1.07171871881429,-0.0319899989980026,0.461655276925133,-0.449002505073852,-1.24161733423451,-0.0225680970714258,0.623189145539509,0.570499648016848,0.265286575965656,0.695617661743144,0.314231600234853,-0.106026797975399,-0.910477060289406,-1.12362283918598,-0.0287953384303365,0.0959229349845288,-0.0908941390152729,-0.032554098621925,0.457895950839987,-0.238774736023708,0.749889255778441,-0.11213045834271,-0.07118096049619,5.37,"0"
1428,1.14313869324575,0.611801465062707,0.640872962855404,2.43486124790523,0.083870045913446,-0.0908862647921492,0.15639758067558,-0.0209131548005838,-0.856668593671138,0.617663133189747,-0.201919790212103,0.30538022395352,0.52474080094573,0.237744095249594,0.647097125414099,0.35685920217346,-0.35388208645186,-0.98162669579082,-1.27313461914251,-0.147199548258769,-0.158790936875493,-0.463083242151759,0.109448320505575,0.0560383257096039,0.296270711403533,-0.160013750892303,0.00712715564778831,0.0233281574861198,6.45,"0"
1428,-1.84259523829605,1.7506238886391,0.864390831564395,-0.857654472666477,-0.643078346861374,-0.839507651510113,0.207911316908829,0.594936075335411,0.434730970918064,0.537248435884977,0.972184861755604,0.664909254094131,-0.960505603794878,0.287431200447512,-0.911529558690794,0.199610047634518,-0.289682457124805,-0.0897330832810537,-0.13176185062883,0.377950776035129,-0.212024671028761,-0.389332465629971,0.0283594637776857,0.516383907229528,-0.0724251423228668,0.285756252116749,0.586912883122212,0.352906136009472,1,"0"
1429,-2.28286707937835,2.18671941441439,-0.0749104752113289,-1.00360100724486,-0.597392217817601,-0.620498030965266,-0.0763846820161674,0.967965856233586,0.828620735830713,0.458674548503984,-1.83352204236371,-0.3524640526797,-0.91435598011765,0.32875058653381,-0.127269582884018,0.423815725443349,-0.244056205018179,-0.186452595119848,-0.0606718295020815,0.399542370006295,-0.324603182774273,-0.748810046437567,-0.00501210427091228,-0.475137889497263,0.166578539780271,0.375759728496743,0.569585733427849,0.348021869129727,5,"0"
1430,1.48004598472978,-1.22646688123286,0.6779106311112,-1.49572812970432,-1.7436453424958,-0.328698396539319,-1.45352869178134,0.101518382918115,-1.63192074512791,1.6359630842998,0.660656946741959,-1.03147581730707,-0.763219015128151,-0.0580445964066884,0.308368647184975,0.205185966596218,0.0779170586976598,1.07246968093554,-0.0176996121313307,-0.384934907246889,-0.0465093892576641,0.18502090739532,-0.0375216330824616,-0.0466501691191984,0.310160036657382,-0.0953815247403573,0.0392550323233343,0.0106597979672593,11.2,"0"
1430,-2.84597164178823,2.60942864682764,-0.534849343263703,-1.01788575528708,-0.929982625217614,-0.70972982133738,-0.473711031750094,1.41092376516642,0.85272890421479,0.547480622110269,-1.95944295361516,-0.179548037105157,-0.8532313505714,0.576038527193277,-0.152268351260898,0.522035521541489,-0.0829140713587275,-0.164949375507491,-0.0964490822188319,0.42571305855103,-0.309047600177036,-0.784747615531093,0.048068782382769,-0.479832707653623,0.238542367215314,0.381936412725716,0.544872648710171,0.348568900608292,1,"0"
1430,-0.212561199811818,-0.0427470977684748,2.12231031626659,0.0271275924779375,-0.720181938429661,0.436876385978353,0.291808951373729,0.00801555955892943,0.687422112954409,-0.577904154199901,-0.54117087667088,0.37315886984588,0.206471466194005,-0.848546689966117,0.0896276983567717,-0.825548721222266,0.537582333578304,-0.870916004210431,0.854525314176667,0.291556092628737,-0.113530931190428,0.00697932558841347,0.190117371607555,0.140005501464932,-0.597513001468499,0.972923420656749,-0.141463033516543,-0.173137427738354,91.78,"0"
1431,-0.160686732734959,-0.201776798390297,1.62048472825006,-0.848565394410135,-1.26768722019425,-0.660693245262717,0.111833870198582,-0.114997841478412,-0.872127280143253,0.133264469299186,-0.650740246232339,0.160477196590634,0.846355700573085,-0.506982734319652,-0.0449691697668985,-1.61407570687937,0.118050063064193,1.18509680130369,-0.783946219082904,-0.266237472729508,-0.0439213753453423,0.399756173480492,0.275484133990294,0.758970096145843,-1.06631551567259,0.725576605669542,0.17191609550638,0.219947962866501,85.11,"0"
1431,-0.709932732495352,1.0799378404001,1.29392606844262,-0.324859073448084,0.231360118529925,0.0867087867652514,0.528211072352984,0.258411034709069,-0.410112334197067,0.121849529920228,1.20397270465493,0.488234623588311,-0.262503041934615,0.325578832055861,0.467942722245536,0.194400299225593,-0.482831172512137,-0.181959065396493,0.0413099080365178,0.197641425047718,-0.205038020990152,-0.471545447810211,-0.0283843248553531,-0.343168062635698,-0.208684519300712,0.109830152214803,0.387522075172783,0.160878956440346,12.97,"0"
1431,1.19241983257078,0.0769698570830973,0.583452722937819,0.66591942850943,-0.61711449299701,-0.753429110948511,-0.133272964760008,0.016383197906004,0.297070387336008,-0.0564417816825028,-0.015733977975711,-0.414740650870946,-1.5989842896318,0.65287831336769,1.46147174432553,0.00127505616492177,0.0790968957796421,-0.872413033628807,-0.588067306646488,-0.252928436199008,-0.229348133248576,-0.720418513616353,0.228258109429765,0.344679372128092,0.0388089254981264,0.110177613565506,-0.0241901714955004,0.0150073031878463,1.98,"0"
1432,-1.20306099337852,1.29481877724025,0.871723518653584,-1.09645061113963,0.209646372676644,-0.131444057203082,0.576535402810842,0.226565667319495,0.493919352831076,0.451674881448959,0.128679869596969,0.101484007844759,-0.902645236338697,-0.0104270735370293,-0.800120017184499,0.41695716623182,-0.836290358017334,0.247249258311302,0.307690560680889,0.385255171885824,-0.297960262440317,-0.557554558579187,-0.156115048271007,-0.539026525923513,-0.00380667923806743,0.34536108829108,0.607935660755203,0.343227224620111,5,"0"
1432,-0.572141422472941,0.527346049973988,2.85528687714453,1.82687911553892,-0.312457354041946,1.44719184694896,-0.318599568993545,0.568257187044173,-0.262653852636675,-0.0607784498344501,0.522123814060024,1.44376607671771,0.599583511687332,-1.01481710343061,-2.56805795845732,-0.677029671748622,0.628024228274743,-0.770880558191728,0.869906988676215,0.0569824832988792,-0.153491495188718,-0.011272808769946,-0.0726965013879548,0.107581578604006,-0.480110631259572,0.934985908274687,0.123867973941124,0.113105719008747,3.6,"0"
1433,-1.76708504769234,1.71687223082491,0.411612418690563,-1.11049180232032,-0.122693661744867,-0.22075136857053,0.179325532985916,0.669185493001261,0.518251248275663,0.540692698486359,0.00288702696236343,0.274373883404276,-0.841388199403929,0.236630110813406,-0.824905863092271,0.515473699187704,-0.675286499302397,0.268553184624033,0.272303438520617,0.40879899826224,-0.283291008991718,-0.593116776069046,-0.102451398452572,-0.543598663876462,0.068432373885273,0.351721027246858,0.584968371036239,0.342035581473596,1,"0"
1433,0.931754747381863,-0.215061049108612,0.517964139514062,1.27894939548875,-0.660010307855087,-0.490740859325333,0.0672733892711967,0.0136159828658342,0.134163104189676,0.0346696145749799,1.15322653872905,0.715152485602238,-1.00875489186851,0.521625333636128,-0.388115839753747,0.0328922798595935,-0.31769885817491,0.0938534410141105,0.109372171322067,0.0331552200271969,-0.083784026426999,-0.459965448265595,-0.0604469371217445,0.496060311221994,0.403590218111791,-0.552572070630968,-0.00139528075837734,0.0357795682480123,121.49,"0"
1433,-0.782672018871256,0.897196420396139,1.67051785243719,-1.58332550577006,0.0152477160431421,-0.744538395564921,0.942616561330349,-0.475990338787427,0.971462995427243,1.09215091135561,1.44578410209077,0.0289945399364206,-0.934279297029871,-0.568549156195157,0.0336503312359235,0.569175969690017,-1.23715514614398,0.086606418110254,-0.545027880194124,0.569904759671059,-0.307641534113109,-0.196698990690849,-0.117828159307457,0.33750439931166,-0.237130298550898,0.636227429981584,-0.00715051728298889,-0.434779255705079,1.54,"0"
1433,1.36208829243251,-1.20762773052447,0.891732321033296,-1.32370298193671,-1.65082893868057,-0.0545078571941768,-1.38605823188063,0.11333112382317,-1.62299440050256,1.33266267887922,0.226684226896347,-0.639788888827684,0.459299965409561,-0.411391389132653,1.32689229054297,-0.833800138418551,1.05887654802215,-0.700450714330502,-1.29414830544587,-0.369493194193916,0.0249944215588315,0.52432561335482,0.0888926064404822,0.0871564909318702,0.142785704134371,-0.0655396378617917,0.0828521703108066,0.0260451925454691,25.6,"0"
1434,1.38324977075241,-0.398269756679245,0.0873332314895929,-0.57931449386575,-0.923514142145525,-1.2907404137906,-0.135701885895218,-0.287045587072748,-0.98726186854148,0.692571166588937,-0.532659875649266,-0.498325515975797,-0.567561514114508,0.451459611011402,0.797510917562071,-1.34344656605663,0.104158711950385,0.445915033707117,-0.478580560210162,-0.508146973940725,-0.807695654458738,-1.98607472656656,0.288089928580254,0.320780527201396,-0.0450608073644657,0.626013637631693,-0.0834794487826548,0.00898431932420022,21.95,"0"
1434,1.2525202868339,-0.0329412269975893,-1.16887177734606,0.269500670904029,2.18094141848853,3.60886066594932,-0.431688671974942,0.847706312453151,0.171799771904627,-0.0208762054791815,-0.542253973219731,0.236358996467847,-0.221821964603381,0.192747859497097,-0.150455552652144,-0.100561677626217,-0.510666492563005,-0.0751824959637968,0.361785155490596,-0.0273976526240297,-0.180045164243075,-0.483764079025179,-0.131531667293324,1.01016387326381,0.891151908853251,-0.327225041724002,0.0242832370195664,0.0134311080432767,13.99,"0"
1435,-3.70157847611438,3.30623414862591,1.70459784545168,-1.58939973188757,1.06179288434752,-0.751379510359744,3.45898878906688,-2.98056432523501,5.48104669107762,8.90415933652628,1.43352807081948,-0.968886017241497,0.0730539600100592,-4.39860709231105,1.56123204106426,-1.46178326352228,-2.11677775247643,-1.12587270818883,-0.500168766864464,3.6040104892506,-1.64783221770627,-0.532836450168544,-0.417025202160043,0.297910654252168,0.374264868777222,-0.352613702313707,-0.978836619401064,-2.73856648562625,11.05,"0"
1436,-0.950548127977501,0.672939433311853,1.48710171676611,-0.154086405015375,0.142597395746254,-0.303363559996933,0.615363040629874,-0.0644844320119609,-0.00753217208244704,0.458802361117484,1.49116030456947,-0.191300372194817,-1.80500610654612,0.413543633020032,0.576502199460925,0.00300489508888871,-0.352643151557814,-0.200894557569623,-0.0876652594317112,-0.141510723240115,-0.149953794367661,-0.266863095836512,0.234936214582959,0.161516710766207,-0.833377307608059,-0.0525466224108701,-0.161532367688106,-0.0220459546595558,15.98,"0"
1437,0.914503378538541,-0.408712386236217,1.1001056378823,1.57046376316457,-0.157787001971992,2.15594898567579,-0.827406991256132,0.784954286830524,1.3482786542092,-0.547395662745858,-0.500516958936278,0.877168113775618,-1.05728170245815,-0.501317011279696,-0.783408438715381,-2.08262968647727,1.74058135632666,-2.75452446923961,-1.01465583365678,-0.338361780878235,-0.325622337326427,-0.405357747773697,0.180955349366782,-0.980062721643693,0.155571959149083,-0.409210059567618,0.139304967343582,0.0177165750160168,21.79,"0"
